case_id,panel_id,geometry_model,variant_id,curve_id,solver_model,mode_family,p,q,sample_index,b_over_A4,a,b,guided,domain_valid,kx,ky,kz,kz_normalized_against_n4,xi3,xi5,eta2,eta4
SG-006e,SG-006e,rectangular,default,E_y_1_1,closed_form,E_y,1,1,75,3.8151898734177214,1.7062047808061683e-06,1.7062047808061683e-06,1,1,1577968.3521938964,1714150.4325678172,9132258.4163943976,0.88999972834982521,1.4608578224729585e-07,1.4608578224729585e-07,1.4678969607030767e-07,1.4678969607030767e-07
SG-006e,SG-006e,rectangular,default,E_y_1_1,closed_form,E_y,1,1,76,3.8613924050632908,1.726867181104584e-06,1.726867181104584e-06,1,1,1561759.8294393877,1695040.467118138,9138609.5036272146,0.89235118786661238,1.460065182870071e-07,1.460065182870071e-07,1.4668677341300148e-07,1.4668677341300148e-07
SG-006e,SG-006e,rectangular,default,E_y_1_1,closed_form,E_y,1,1,77,3.9075949367088607,1.7475295814029999e-06,1.7475295814029999e-06,1,1,1545880.9014920949,1676351.893376139,9144754.5717630107,0.89462792588829931,1.4592978280178396e-07,1.4592978280178396e-07,1.4658744190722443e-07,1.4658744190722443e-07
SG-006e,SG-006e,rectangular,default,E_y_1_1,closed_form,E_y,1,1,78,3.9537974683544301,1.7681919817014156e-06,1.7681919817014156e-06,1,1,1530321.6162406662,1658070.9252476101,9150702.4958480299,0.89683307992115724,1.4585546813517863e-07,1.4585546813517863e-07,1.4649153413972885e-07,1.4649153413972885e-07
SG-006e,SG-006e,rectangular,default,E_y_1_1,closed_form,E_y,1,1,79,4,1.7888543819998315e-06,1.7888543819998315e-06,1,1,1515072.418253022,1640184.3715120833,9156461.6749430411,0.89896962426268567,1.4578347236273484e-07,1.4578347236273484e-07,1.4639889246436492e-07,1.4639889246436492e-07
SG-006e,SG-006e,rectangular,default,E_x_1_1,closed_form,E_x,1,1,0,0.34999999999999998,1.5652475842498526e-07,1.5652475842498526e-07,0,0,11098668.420679698,7120083.0631879102,nan,nan,nan,nan,nan,nan
SG-006e,SG-006e,rectangular,default,E_x_1_1,closed_form,E_x,1,1,1,0.39620253164556962,1.7718715872340103e-07,1.7718715872340103e-07,0,0,10343620.763463892,6801571.4840248842,nan,nan,nan,nan,nan,nan
SG-006e,SG-006e,rectangular,default,E_x_1_1,closed_form,E_x,1,1,2,0.44240506329113921,1.9784955902181679e-07,1.9784955902181679e-07,0,0,9684761.8391181398,6510336.4620446712,nan,nan,nan,nan,nan,nan
SG-006e,SG-006e,rectangular,default,E_x_1_1,closed_form,E_x,1,1,3,0.4886075949367088,2.1851195932023256e-07,2.1851195932023256e-07,0,0,9104811.5052914862,6243018.0203224989,nan,nan,nan,nan,nan,nan
SG-006e,SG-006e,rectangular,default,E_x_1_1,closed_form,E_x,1,1,4,0.53481012658227844,2.3917435961864833e-07,2.3917435961864833e-07,0,0,8590394.8920482825,5996786.2672262276,nan,nan,nan,nan,nan,nan
SG-006e,SG-006e,rectangular,default,E_x_1_1,closed_form,E_x,1,1,5,0.58101265822784809,2.5983675991706412e-07,2.5983675991706412e-07,0,0,8130998.1720272209,5769240.827139888,nan,nan,nan,nan,nan,nan
SG-006e,SG-006e,rectangular,default,E_x_1_1,closed_form,E_x,1,1,6,0.62721518987341773,2.8049916021547991e-07,2.8049916021547991e-07,0,0,7718242.3815242825,5558332.3305002656,nan,nan,nan,nan,nan,nan
SG-006e,SG-006e,rectangular,default,E_x_1_1,closed_form,E_x,1,1,7,0.67341772151898727,3.0116156051389566e-07,3.0116156051389566e-07,0,0,7345367.7353850221,5362300.5172163267,nan,nan,nan,nan,nan,nan
