case_id,curve_id,curve_label,solver_model,transverse_equation,p,a_over_A5,sample_index,c_over_a,c_over_A5,kx_A5_over_pi,sqrt_one_minus_kx_A5_over_pi_squared,normalized_coupling,domain_valid,status
CP-010-FIG10-001,a_over_A5=0.5,0.5,closed_form,eq6,1,0.5,131,2.6200000000000001,1.3100000000000001,0.87980169297688515,0.47534091033173942,0.10404285702304865,1,ok
CP-010-FIG10-001,a_over_A5=0.5,0.5,closed_form,eq6,1,0.5,132,2.6400000000000001,1.3200000000000001,0.87980169297688515,0.47534091033173942,0.10250069980269648,1,ok
CP-010-FIG10-001,a_over_A5=0.5,0.5,closed_form,eq6,1,0.5,133,2.6600000000000001,1.3300000000000001,0.87980169297688515,0.47534091033173942,0.100981400940528,1,ok
CP-010-FIG10-001,a_over_A5=0.5,0.5,closed_form,eq6,1,0.5,134,2.6800000000000002,1.3400000000000001,0.87980169297688515,0.47534091033173942,0.099484621622489749,1,ok
CP-010-FIG10-001,a_over_A5=0.5,0.5,closed_form,eq6,1,0.5,135,2.7000000000000002,1.3500000000000001,0.87980169297688515,0.47534091033173942,0.09801002805654091,1,ok
CP-010-FIG10-001,a_over_A5=0.5,0.5,closed_form,eq6,1,0.5,136,2.7200000000000002,1.3600000000000001,0.87980169297688515,0.47534091033173942,0.09655729139821527,1,ok
CP-010-FIG10-001,a_over_A5=0.5,0.5,closed_form,eq6,1,0.5,137,2.7400000000000002,1.3700000000000001,0.87980169297688515,0.47534091033173942,0.095126087677286919,1,ok
CP-010-FIG10-001,a_over_A5=0.5,0.5,closed_form,eq6,1,0.5,138,2.7600000000000002,1.3800000000000001,0.87980169297688515,0.47534091033173942,0.093716097725522349,1,ok
CP-010-FIG10-001,a_over_A5=0.5,0.5,closed_form,eq6,1,0.5,139,2.7800000000000002,1.3900000000000001,0.87980169297688515,0.47534091033173942,0.092327007105503844,1,ok
CP-010-FIG10-001,a_over_A5=0.5,0.5,closed_form,eq6,1,0.5,140,2.8000000000000003,1.4000000000000001,0.87980169297688515,0.47534091033173942,0.09095850604050798,1,ok
CP-010-FIG10-001,a_over_A5=0.5,0.5,closed_form,eq6,1,0.5,141,2.8199999999999998,1.4099999999999999,0.87980169297688515,0.47534091033173942,0.089610289345422992,1,ok
CP-010-FIG10-001,a_over_A5=0.5,0.5,closed_form,eq6,1,0.5,142,2.8399999999999999,1.4199999999999999,0.87980169297688515,0.47534091033173942,0.088282056358690672,1,ok
CP-010-FIG10-001,a_over_A5=0.5,0.5,closed_form,eq6,1,0.5,143,2.8599999999999999,1.4299999999999999,0.87980169297688515,0.47534091033173942,0.086973510875256607,1,ok
CP-010-FIG10-001,a_over_A5=0.5,0.5,closed_form,eq6,1,0.5,144,2.8799999999999999,1.4399999999999999,0.87980169297688515,0.47534091033173942,0.08568436108051436,1,ok
CP-010-FIG10-001,a_over_A5=0.5,0.5,closed_form,eq6,1,0.5,145,2.8999999999999999,1.45,0.87980169297688515,0.47534091033173942,0.084414319485229247,1,ok
CP-010-FIG10-001,a_over_A5=0.5,0.5,closed_form,eq6,1,0.5,146,2.9199999999999999,1.46,0.87980169297688515,0.47534091033173942,0.08316310286142567,1,ok
CP-010-FIG10-001,a_over_A5=0.5,0.5,closed_form,eq6,1,0.5,147,2.9399999999999999,1.47,0.87980169297688515,0.47534091033173942,0.081930432179225687,1,ok
CP-010-FIG10-001,a_over_A5=0.5,0.5,closed_form,eq6,1,0.5,148,2.96,1.48,0.87980169297688515,0.47534091033173942,0.080716032544623423,1,ok
CP-010-FIG10-001,a_over_A5=0.5,0.5,closed_form,eq6,1,0.5,149,2.98,1.49,0.87980169297688515,0.47534091033173942,0.079519633138181778,1,ok
CP-010-FIG10-001,a_over_A5=0.5,0.5,closed_form,eq6,1,0.5,150,3,1.5,0.87980169297688515,0.47534091033173942,0.078340967154637745,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,closed_form,eq6,1,0.75,0,0,0,0.72117823496238753,0.69274956038711089,0.72059538625778041,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,closed_form,eq6,1,0.75,1,0.02,0.014999999999999999,0.72117823496238753,0.69274956038711089,0.69745133573668927,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,closed_form,eq6,1,0.75,2,0.040000000000000001,0.029999999999999999,0.72117823496238753,0.69274956038711089,0.67505062479941702,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,closed_form,eq6,1,0.75,3,0.059999999999999998,0.044999999999999998,0.72117823496238753,0.69274956038711089,0.6533693788983187,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,closed_form,eq6,1,0.75,4,0.080000000000000002,0.059999999999999998,0.72117823496238753,0.69274956038711089,0.63238449028740662,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,closed_form,eq6,1,0.75,5,0.10000000000000001,0.075000000000000011,0.72117823496238753,0.69274956038711089,0.61207359339424983,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,closed_form,eq6,1,0.75,6,0.12,0.089999999999999997,0.72117823496238753,0.69274956038711089,0.59241504098287656,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,closed_form,eq6,1,0.75,7,0.14000000000000001,0.10500000000000001,0.72117823496238753,0.69274956038711089,0.57338788108227567,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,closed_form,eq6,1,0.75,8,0.16,0.12,0.72117823496238753,0.69274956038711089,0.55497183465590805,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,closed_form,eq6,1,0.75,9,0.17999999999999999,0.13500000000000001,0.72117823496238753,0.69274956038711089,0.53714727398842654,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,closed_form,eq6,1,0.75,10,0.20000000000000001,0.15000000000000002,0.72117823496238753,0.69274956038711089,0.51989520176657178,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,closed_form,eq6,1,0.75,11,0.22,0.16500000000000001,0.72117823496238753,0.69274956038711089,0.50319723083194523,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,closed_form,eq6,1,0.75,12,0.23999999999999999,0.17999999999999999,0.72117823496238753,0.69274956038711089,0.48703556458408281,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,closed_form,eq6,1,0.75,13,0.26000000000000001,0.19500000000000001,0.72117823496238753,0.69274956038711089,0.47139297801294172,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,closed_form,eq6,1,0.75,14,0.28000000000000003,0.21000000000000002,0.72117823496238753,0.69274956038711089,0.45625279934058433,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,closed_form,eq6,1,0.75,15,0.29999999999999999,0.22499999999999998,0.72117823496238753,0.69274956038711089,0.44159889225249443,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,closed_form,eq6,1,0.75,16,0.32000000000000001,0.23999999999999999,0.72117823496238753,0.69274956038711089,0.42741563869958665,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,closed_form,eq6,1,0.75,17,0.34000000000000002,0.255,0.72117823496238753,0.69274956038711089,0.41368792225258039,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,closed_form,eq6,1,0.75,18,0.35999999999999999,0.27000000000000002,0.72117823496238753,0.69274956038711089,0.40040111199099776,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,closed_form,eq6,1,0.75,19,0.38,0.28500000000000003,0.72117823496238753,0.69274956038711089,0.38754104690961294,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,closed_form,eq6,1,0.75,20,0.40000000000000002,0.30000000000000004,0.72117823496238753,0.69274956038711089,0.37509402082573495,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,closed_form,eq6,1,0.75,21,0.41999999999999998,0.315,0.72117823496238753,0.69274956038711089,0.36304676777123862,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,closed_form,eq6,1,0.75,22,0.44,0.33000000000000002,0.72117823496238753,0.69274956038711089,0.35138644785377154,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,closed_form,eq6,1,0.75,23,0.46000000000000002,0.34500000000000003,0.72117823496238753,0.69274956038711089,0.3401006335720726,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,closed_form,eq6,1,0.75,24,0.47999999999999998,0.35999999999999999,0.72117823496238753,0.69274956038711089,0.32917729657081213,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,closed_form,eq6,1,0.75,25,0.5,0.375,0.72117823496238753,0.69274956038711089,0.31860479482084159,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,closed_form,eq6,1,0.75,26,0.52000000000000002,0.39000000000000001,0.72117823496238753,0.69274956038711089,0.3083718602111859,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,closed_form,eq6,1,0.75,27,0.54000000000000004,0.40500000000000003,0.72117823496238753,0.69274956038711089,0.29846758653955641,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,closed_form,eq6,1,0.75,28,0.56000000000000005,0.42000000000000004,0.72117823496238753,0.69274956038711089,0.28888141788858407,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,closed_form,eq6,1,0.75,29,0.57999999999999996,0.43499999999999994,0.72117823496238753,0.69274956038711089,0.2796031373753835,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,closed_form,eq6,1,0.75,30,0.59999999999999998,0.44999999999999996,0.72117823496238753,0.69274956038711089,0.27062285626245874,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,closed_form,eq6,1,0.75,31,0.62,0.46499999999999997,0.72117823496238753,0.69274956038711089,0.26193100341834435,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,closed_form,eq6,1,0.75,32,0.64000000000000001,0.47999999999999998,0.72117823496238753,0.69274956038711089,0.25351831511674922,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,closed_form,eq6,1,0.75,33,0.66000000000000003,0.495,0.72117823496238753,0.69274956038711089,0.24537582516333026,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,closed_form,eq6,1,0.75,34,0.68000000000000005,0.51000000000000001,0.72117823496238753,0.69274956038711089,0.2374948553395754,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,closed_form,eq6,1,0.75,35,0.70000000000000007,0.52500000000000002,0.72117823496238753,0.69274956038711089,0.22986700615360786,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,closed_form,eq6,1,0.75,36,0.71999999999999997,0.54000000000000004,0.72117823496238753,0.69274956038711089,0.22248414788805695,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,closed_form,eq6,1,0.75,37,0.73999999999999999,0.55499999999999994,0.72117823496238753,0.69274956038711089,0.21533841193545253,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,closed_form,eq6,1,0.75,38,0.76000000000000001,0.57000000000000006,0.72117823496238753,0.69274956038711089,0.20842218241190849,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,closed_form,eq6,1,0.75,39,0.78000000000000003,0.58499999999999996,0.72117823496238753,0.69274956038711089,0.2017280880401584,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,closed_form,eq6,1,0.75,40,0.80000000000000004,0.60000000000000009,0.72117823496238753,0.69274956038711089,0.1952489942932906,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,closed_form,eq6,1,0.75,41,0.82000000000000006,0.61499999999999999,0.72117823496238753,0.69274956038711089,0.18897799579081115,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,closed_form,eq6,1,0.75,42,0.83999999999999997,0.63,0.72117823496238753,0.69274956038711089,0.18290840893892912,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,closed_form,eq6,1,0.75,43,0.85999999999999999,0.64500000000000002,0.72117823496238753,0.69274956038711089,0.17703376480722127,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,closed_form,eq6,1,0.75,44,0.88,0.66000000000000003,0.72117823496238753,0.69274956038711089,0.17134780223408372,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,closed_form,eq6,1,0.75,45,0.90000000000000002,0.67500000000000004,0.72117823496238753,0.69274956038711089,0.16584446115362211,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,closed_form,eq6,1,0.75,46,0.92000000000000004,0.69000000000000006,0.72117823496238753,0.69274956038711089,0.16051787613686833,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,closed_form,eq6,1,0.75,47,0.94000000000000006,0.70500000000000007,0.72117823496238753,0.69274956038711089,0.15536237014044085,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,closed_form,eq6,1,0.75,48,0.95999999999999996,0.71999999999999997,0.72117823496238753,0.69274956038711089,0.15037244845598463,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,closed_form,eq6,1,0.75,49,0.97999999999999998,0.73499999999999999,0.72117823496238753,0.69274956038711089,0.14554279285394267,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,closed_form,eq6,1,0.75,50,1,0.75,0.72117823496238753,0.69274956038711089,0.1408682559154181,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,closed_form,eq6,1,0.75,51,1.02,0.76500000000000001,0.72117823496238753,0.69274956038711089,0.13634385554608494,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,closed_form,eq6,1,0.75,52,1.04,0.78000000000000003,0.72117823496238753,0.69274956038711089,0.13196476966630097,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,closed_form,eq6,1,0.75,53,1.0600000000000001,0.79500000000000004,0.72117823496238753,0.69274956038711089,0.12772633107176287,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,closed_form,eq6,1,0.75,54,1.0800000000000001,0.81000000000000005,0.72117823496238753,0.69274956038711089,0.12362402245922756,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,closed_form,eq6,1,0.75,55,1.1000000000000001,0.82500000000000007,0.72117823496238753,0.69274956038711089,0.11965347161199617,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,closed_form,eq6,1,0.75,56,1.1200000000000001,0.84000000000000008,0.72117823496238753,0.69274956038711089,0.11581044674003099,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,closed_form,eq6,1,0.75,57,1.1400000000000001,0.85500000000000009,0.72117823496238753,0.69274956038711089,0.11209085196973838,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,closed_form,eq6,1,0.75,58,1.1599999999999999,0.86999999999999988,0.72117823496238753,0.69274956038711089,0.10849072297861033,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,closed_form,eq6,1,0.75,59,1.1799999999999999,0.88500000000000001,0.72117823496238753,0.69274956038711089,0.10500622277007243,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,closed_form,eq6,1,0.75,60,1.2,0.89999999999999991,0.72117823496238753,0.69274956038711089,0.10163363758403558,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,closed_form,eq6,1,0.75,61,1.22,0.91500000000000004,0.72117823496238753,0.69274956038711089,0.098369372938791569,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,closed_form,eq6,1,0.75,62,1.24,0.92999999999999994,0.72117823496238753,0.69274956038711089,0.095209949800035845,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,closed_form,eq6,1,0.75,63,1.26,0.94500000000000006,0.72117823496238753,0.69274956038711089,0.09215200087293253,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,closed_form,eq6,1,0.75,64,1.28,0.95999999999999996,0.72117823496238753,0.69274956038711089,0.08919226701327132,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,closed_form,eq6,1,0.75,65,1.3,0.97500000000000009,0.72117823496238753,0.69274956038711089,0.086327593753890541,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,closed_form,eq6,1,0.75,66,1.3200000000000001,0.98999999999999999,0.72117823496238753,0.69274956038711089,0.08355492794266435,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,closed_form,eq6,1,0.75,67,1.3400000000000001,1.0050000000000001,0.72117823496238753,0.69274956038711089,0.080871314488470833,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,closed_form,eq6,1,0.75,68,1.3600000000000001,1.02,0.72117823496238753,0.69274956038711089,0.078273893211673121,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,closed_form,eq6,1,0.75,69,1.3800000000000001,1.0350000000000001,0.72117823496238753,0.69274956038711089,0.075759895795756552,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,closed_form,eq6,1,0.75,70,1.4000000000000001,1.05,0.72117823496238753,0.69274956038711089,0.073326642836872971,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,closed_form,eq6,1,0.75,71,1.4199999999999999,1.0649999999999999,0.72117823496238753,0.69274956038711089,0.070971540988147744,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,closed_form,eq6,1,0.75,72,1.4399999999999999,1.0800000000000001,0.72117823496238753,0.69274956038711089,0.068692080195705468,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,closed_form,eq6,1,0.75,73,1.46,1.095,0.72117823496238753,0.69274956038711089,0.066485831023469541,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,closed_form,eq6,1,0.75,74,1.48,1.1099999999999999,0.72117823496238753,0.69274956038711089,0.064350442063882934,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,closed_form,eq6,1,0.75,75,1.5,1.125,0.72117823496238753,0.69274956038711089,0.062283637431791827,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,closed_form,eq6,1,0.75,76,1.52,1.1400000000000001,0.72117823496238753,0.69274956038711089,0.060283214338820418,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,closed_form,eq6,1,0.75,77,1.54,1.155,0.72117823496238753,0.69274956038711089,0.058347040745651842,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,closed_form,eq6,1,0.75,78,1.5600000000000001,1.1699999999999999,0.72117823496238753,0.69274956038711089,0.056473053089713038,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,closed_form,eq6,1,0.75,79,1.5800000000000001,1.1850000000000001,0.72117823496238753,0.69274956038711089,0.054659254085841762,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,closed_form,eq6,1,0.75,80,1.6000000000000001,1.2000000000000002,0.72117823496238753,0.69274956038711089,0.052903710597591698,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,closed_form,eq6,1,0.75,81,1.6200000000000001,1.2150000000000001,0.72117823496238753,0.69274956038711089,0.051204551576906773,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,closed_form,eq6,1,0.75,82,1.6400000000000001,1.23,0.72117823496238753,0.69274956038711089,0.049559966069969048,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,closed_form,eq6,1,0.75,83,1.6600000000000001,1.2450000000000001,0.72117823496238753,0.69274956038711089,0.047968201287094586,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,closed_form,eq6,1,0.75,84,1.6799999999999999,1.26,0.72117823496238753,0.69274956038711089,0.046427560734620642,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,closed_form,eq6,1,0.75,85,1.7,1.2749999999999999,0.72117823496238753,0.69274956038711089,0.044936402406792135,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,closed_form,eq6,1,0.75,86,1.72,1.29,0.72117823496238753,0.69274956038711089,0.043493137035721816,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,closed_form,eq6,1,0.75,87,1.74,1.3049999999999999,0.72117823496238753,0.69274956038711089,0.042096226397557682,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,closed_form,eq6,1,0.75,88,1.76,1.3200000000000001,0.72117823496238753,0.69274956038711089,0.040744181673052812,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,closed_form,eq6,1,0.75,89,1.78,1.335,0.72117823496238753,0.69274956038711089,0.039435561860790627,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,closed_form,eq6,1,0.75,90,1.8,1.3500000000000001,0.72117823496238753,0.69274956038711089,0.038168972241373826,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,closed_form,eq6,1,0.75,91,1.8200000000000001,1.365,0.72117823496238753,0.69274956038711089,0.036943062890940563,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,closed_form,eq6,1,0.75,92,1.8400000000000001,1.3800000000000001,0.72117823496238753,0.69274956038711089,0.035756527242423487,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,closed_form,eq6,1,0.75,93,1.8600000000000001,1.395,0.72117823496238753,0.69274956038711089,0.034608100693018159,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,closed_form,eq6,1,0.75,94,1.8800000000000001,1.4100000000000001,0.72117823496238753,0.69274956038711089,0.033496559256376623,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,closed_form,eq6,1,0.75,95,1.9000000000000001,1.425,0.72117823496238753,0.69274956038711089,0.032420718258090016,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,closed_form,eq6,1,0.75,96,1.9199999999999999,1.4399999999999999,0.72117823496238753,0.69274956038711089,0.031379431073069272,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,closed_form,eq6,1,0.75,97,1.9399999999999999,1.4550000000000001,0.72117823496238753,0.69274956038711089,0.030371587903478936,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,closed_form,eq6,1,0.75,98,1.96,1.47,0.72117823496238753,0.69274956038711089,0.029396114595920998,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,closed_form,eq6,1,0.75,99,1.98,1.4849999999999999,0.72117823496238753,0.69274956038711089,0.028451971496608393,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,closed_form,eq6,1,0.75,100,2,1.5,0.72117823496238753,0.69274956038711089,0.027538152343308135,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,closed_form,eq6,1,0.75,101,2.02,1.5150000000000001,0.72117823496238753,0.69274956038711089,0.026653683192872802,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,closed_form,eq6,1,0.75,102,2.04,1.53,0.72117823496238753,0.69274956038711089,0.025797621383217624,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,closed_form,eq6,1,0.75,103,2.0600000000000001,1.5449999999999999,0.72117823496238753,0.69274956038711089,0.02496905452863666,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,closed_form,eq6,1,0.75,104,2.0800000000000001,1.5600000000000001,0.72117823496238753,0.69274956038711089,0.024167099547387421,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,closed_form,eq6,1,0.75,105,2.1000000000000001,1.5750000000000002,0.72117823496238753,0.69274956038711089,0.023390901720507506,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,closed_form,eq6,1,0.75,106,2.1200000000000001,1.5900000000000001,0.72117823496238753,0.69274956038711089,0.022639633780860105,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,closed_form,eq6,1,0.75,107,2.1400000000000001,1.605,0.72117823496238753,0.69274956038711089,0.021912495031437444,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,closed_form,eq6,1,0.75,108,2.1600000000000001,1.6200000000000001,0.72117823496238753,0.69274956038711089,0.02120871049198254,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,closed_form,eq6,1,0.75,109,2.1800000000000002,1.6350000000000002,0.72117823496238753,0.69274956038711089,0.020527530073019863,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,closed_form,eq6,1,0.75,110,2.2000000000000002,1.6500000000000001,0.72117823496238753,0.69274956038711089,0.01986822777641423,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,closed_form,eq6,1,0.75,111,2.2200000000000002,1.665,0.72117823496238753,0.69274956038711089,0.019230100921606166,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,closed_form,eq6,1,0.75,112,2.2400000000000002,1.6800000000000002,0.72117823496238753,0.69274956038711089,0.018612469396699166,1,ok
CP-010-FIG10-001,a_over_A5=0.75,0.75,closed_form,eq6,1,0.75,113,2.2600000000000002,1.6950000000000003,0.72117823496238753,0.69274956038711089,0.018014674933600323,1,ok
