case_id,curve_id,curve_label,solver_model,transverse_equation,p,a_over_A5,sample_index,c_over_a,c_over_A5,kx_A5_over_pi,sqrt_one_minus_kx_A5_over_pi_squared,normalized_coupling,domain_valid,status
CP-010-FIG10-EQ20,a_over_A5=2,2,exact,eq20,1,2,38,0.76000000000000001,1.52,0.43303978115604624,0.90137480990780061,0.0045674415404417645,1,ok
CP-010-FIG10-EQ20,a_over_A5=2,2,exact,eq20,1,2,39,0.78000000000000003,1.5600000000000001,0.43303978115604624,0.90137480990780061,0.0040783117292214101,1,ok
CP-010-FIG10-EQ20,a_over_A5=2,2,exact,eq20,1,2,40,0.80000000000000004,1.6000000000000001,0.43303978115604624,0.90137480990780061,0.0036415630968527368,1,ok
CP-010-FIG10-EQ20,a_over_A5=2,2,exact,eq20,1,2,41,0.82000000000000006,1.6400000000000001,0.43303978115604624,0.90137480990780061,0.0032515861142599161,1,ok
CP-010-FIG10-EQ20,a_over_A5=2,2,exact,eq20,1,2,42,0.83999999999999997,1.6799999999999999,0.43303978115604624,0.90137480990780061,0.0029033719799021426,1,ok
CP-010-FIG10-EQ20,a_over_A5=2,2,exact,eq20,1,2,43,0.85999999999999999,1.72,0.43303978115604624,0.90137480990780061,0.0025924482875335185,1,ok
CP-010-FIG10-EQ20,a_over_A5=2,2,exact,eq20,1,2,44,0.88,1.76,0.43303978115604624,0.90137480990780061,0.0023148215833377261,1,ok
CP-010-FIG10-EQ20,a_over_A5=2,2,exact,eq20,1,2,45,0.90000000000000002,1.8,0.43303978115604624,0.90137480990780061,0.0020669260746505433,1,ok
CP-010-FIG10-EQ20,a_over_A5=2,2,exact,eq20,1,2,46,0.92000000000000004,1.8400000000000001,0.43303978115604624,0.90137480990780061,0.0018455778314932904,1,ok
CP-010-FIG10-EQ20,a_over_A5=2,2,exact,eq20,1,2,47,0.94000000000000006,1.8800000000000001,0.43303978115604624,0.90137480990780061,0.0016479338926891013,1,ok
CP-010-FIG10-EQ20,a_over_A5=2,2,exact,eq20,1,2,48,0.95999999999999996,1.9199999999999999,0.43303978115604624,0.90137480990780061,0.0014714557513275648,1,ok
CP-010-FIG10-EQ20,a_over_A5=2,2,exact,eq20,1,2,49,0.97999999999999998,1.96,0.43303978115604624,0.90137480990780061,0.001313876750590899,1,ok
CP-010-FIG10-EQ20,a_over_A5=2,2,exact,eq20,1,2,50,1,2,0.43303978115604624,0.90137480990780061,0.0011731729711789397,1,ok
CP-010-FIG10-EQ20,a_over_A5=2,2,exact,eq20,1,2,51,1.02,2.04,0.43303978115604624,0.90137480990780061,0.0010475372364156937,1,ok
CP-010-FIG10-EQ20,a_over_A5=2,2,exact,eq20,1,2,52,1.04,2.0800000000000001,0.43303978115604624,0.90137480990780061,0.00093535590116323617,1,ok
CP-010-FIG10-EQ20,a_over_A5=2,2,exact,eq20,1,2,53,1.0600000000000001,2.1200000000000001,0.43303978115604624,0.90137480990780061,0.00083518812642351462,1,ok
CP-010-FIG10-EQ20,a_over_A5=2,2,exact,eq20,1,2,54,1.0800000000000001,2.1600000000000001,0.43303978115604624,0.90137480990780061,0.00074574737343436964,1,ok
CP-010-FIG10-EQ20,a_over_A5=2,2,exact,eq20,1,2,55,1.1000000000000001,2.2000000000000002,0.43303978115604624,0.90137480990780061,0.00066588487957292713,1,ok
CP-010-FIG10-EQ20,a_over_A5=2,2,exact,eq20,1,2,56,1.1200000000000001,2.2400000000000002,0.43303978115604624,0.90137480990780061,0.00059457490383353509,1,ok
CP-010-FIG10-EQ20,a_over_A5=2,2,exact,eq20,1,2,57,1.1400000000000001,2.2800000000000002,0.43303978115604624,0.90137480990780061,0.00053090155237552734,1,ok
CP-010-FIG10-EQ20,a_over_A5=2,2,exact,eq20,1,2,58,1.1599999999999999,2.3199999999999998,0.43303978115604624,0.90137480990780061,0.00047404701493027822,1,ok
CP-010-FIG10-EQ20,a_over_A5=2,2,exact,eq20,1,2,59,1.1799999999999999,2.3599999999999999,0.43303978115604624,0.90137480990780061,0.0004232810609778621,1,ok
CP-010-FIG10-EQ20,a_over_A5=2,2,exact,eq20,1,2,60,1.2,2.3999999999999999,0.43303978115604624,0.90137480990780061,0.00037795166078389132,1,ok
CP-010-FIG10-EQ20,a_over_A5=2,2,exact,eq20,1,2,61,1.22,2.4399999999999999,0.43303978115604624,0.90137480990780061,0.00033747661083464471,1,ok
CP-010-FIG10-EQ20,a_over_A5=2,2,exact,eq20,1,2,62,1.24,2.48,0.43303978115604624,0.90137480990780061,0.00030133605610893112,1,ok
CP-010-FIG10-EQ20,a_over_A5=2,2,exact,eq20,1,2,63,1.26,2.52,0.43303978115604624,0.90137480990780061,0.00026906581314394061,1,ok
CP-010-FIG10-EQ20,a_over_A5=2,2,exact,eq20,1,2,64,1.28,2.5600000000000001,0.43303978115604624,0.90137480990780061,0.00024025140813762751,1,ok
CP-010-FIG10-EQ20,a_over_A5=2,2,exact,eq20,1,2,65,1.3,2.6000000000000001,0.43303978115604624,0.90137480990780061,0.00021452275351396827,1,ok
CP-010-FIG10-EQ20,a_over_A5=2,2,exact,eq20,1,2,66,1.3200000000000001,2.6400000000000001,0.43303978115604624,0.90137480990780061,0.00019154939457775085,1,ok
CP-010-FIG10-EQ20,a_over_A5=2,2,exact,eq20,1,2,67,1.3400000000000001,2.6800000000000002,0.43303978115604624,0.90137480990780061,0.00017103626520770845,1,ok
CP-010-FIG10-EQ20,a_over_A5=2,2,exact,eq20,1,2,68,1.3600000000000001,2.7200000000000002,0.43303978115604624,0.90137480990780061,0.0001527198980747885,1,ok
CP-010-FIG10-EQ20,a_over_A5=2,2,exact,eq20,1,2,69,1.3800000000000001,2.7600000000000002,0.43303978115604624,0.90137480990780061,0.00013636504071022387,1,ok
CP-010-FIG10-EQ20,a_over_A5=2,2,exact,eq20,1,2,70,1.4000000000000001,2.8000000000000003,0.43303978115604624,0.90137480990780061,0.00012176163396072097,1,ok
CP-010-FIG10-EQ20,a_over_A5=2,2,exact,eq20,1,2,71,1.4199999999999999,2.8399999999999999,0.43303978115604624,0.90137480990780061,0.00010872211402253518,1,ok
CP-010-FIG10-EQ20,a_over_A5=2,2,exact,eq20,1,2,72,1.4399999999999999,2.8799999999999999,0.43303978115604624,0.90137480990780061,9.7079003402190554e-05,1,ok
CP-010-FIG10-EQ20,a_over_A5=2,2,exact,eq20,1,2,73,1.46,2.9199999999999999,0.43303978115604624,0.90137480990780061,8.6682759862534759e-05,1,ok
CP-010-FIG10-EQ20,a_over_A5=2,2,exact,eq20,1,2,74,1.48,2.96,0.43303978115604624,0.90137480990780061,7.7399855726334175e-05,1,ok
CP-010-FIG10-EQ20,a_over_A5=2,2,exact,eq20,1,2,75,1.5,3,0.43303978115604624,0.90137480990780061,6.9111062868299714e-05,1,ok
CP-010-FIG10-EQ20,a_over_A5=2,2,exact,eq20,1,2,76,1.52,3.04,0.43303978115604624,0.90137480990780061,6.1709921368251173e-05,1,ok
CP-010-FIG10-EQ20,a_over_A5=2,2,exact,eq20,1,2,77,1.54,3.0800000000000001,0.43303978115604624,0.90137480990780061,5.510137215705396e-05,1,ok
CP-010-FIG10-EQ20,a_over_A5=2,2,exact,eq20,1,2,78,1.5600000000000001,3.1200000000000001,0.43303978115604624,0.90137480990780061,4.9200536093248471e-05,1,ok
CP-010-FIG10-EQ20,a_over_A5=2,2,exact,eq20,1,2,79,1.5800000000000001,3.1600000000000001,0.43303978115604624,0.90137480990780061,4.393162378903026e-05,1,ok
CP-010-FIG10-EQ20,a_over_A5=2,2,exact,eq20,1,2,80,1.6000000000000001,3.2000000000000002,0.43303978115604624,0.90137480990780061,3.9226962183563239e-05,1,ok
CP-010-FIG10-EQ20,a_over_A5=2,2,exact,eq20,1,2,81,1.6200000000000001,3.2400000000000002,0.43303978115604624,0.90137480990780061,3.5026125361087213e-05,1,ok
CP-010-FIG10-EQ20,a_over_A5=2,2,exact,eq20,1,2,82,1.6400000000000001,3.2800000000000002,0.43303978115604624,0.90137480990780061,3.1275158450191215e-05,1,ok
CP-010-FIG10-EQ20,a_over_A5=2,2,exact,eq20,1,2,83,1.6600000000000001,3.3200000000000003,0.43303978115604624,0.90137480990780061,2.792588463613618e-05,1,ok
CP-010-FIG10-EQ20,a_over_A5=2,2,exact,eq20,1,2,84,1.6799999999999999,3.3599999999999999,0.43303978115604624,0.90137480990780061,2.4935286385608114e-05,1,ok
CP-010-FIG10-EQ20,a_over_A5=2,2,exact,eq20,1,2,85,1.7,3.3999999999999999,0.43303978115604624,0.90137480990780061,2.2264952936449533e-05,1,ok
CP-010-FIG10-EQ20,a_over_A5=2,2,exact,eq20,1,2,86,1.72,3.4399999999999999,0.43303978115604624,0.90137480990780061,1.9880586956018822e-05,1,ok
CP-010-FIG10-EQ20,a_over_A5=2,2,exact,eq20,1,2,87,1.74,3.48,0.43303978115604624,0.90137480990780061,1.7751564031774265e-05,1,ok
CP-010-FIG10-EQ20,a_over_A5=2,2,exact,eq20,1,2,88,1.76,3.52,0.43303978115604624,0.90137480990780061,1.5850539336253391e-05,1,ok
CP-010-FIG10-EQ20,a_over_A5=2,2,exact,eq20,1,2,89,1.78,3.5600000000000001,0.43303978115604624,0.90137480990780061,1.4153096414513751e-05,1,ok
CP-010-FIG10-EQ20,a_over_A5=2,2,exact,eq20,1,2,90,1.8,3.6000000000000001,0.43303978115604624,0.90137480990780061,1.2637433583119315e-05,1,ok
CP-010-FIG10-EQ20,a_over_A5=2,2,exact,eq20,1,2,91,1.8200000000000001,3.6400000000000001,0.43303978115604624,0.90137480990780061,1.1284083912830376e-05,1,ok
CP-010-FIG10-EQ20,a_over_A5=2,2,exact,eq20,1,2,92,1.8400000000000001,3.6800000000000002,0.43303978115604624,0.90137480990780061,1.0075665198500543e-05,1,ok
CP-010-FIG10-EQ20,a_over_A5=2,2,exact,eq20,1,2,93,1.8600000000000001,3.7200000000000002,0.43303978115604624,0.90137480990780061,8.9966567048339923e-06,1,ok
CP-010-FIG10-EQ20,a_over_A5=2,2,exact,eq20,1,2,94,1.8800000000000001,3.7600000000000002,0.43303978115604624,0.90137480990780061,8.0331998205617245e-06,1,ok
CP-010-FIG10-EQ20,a_over_A5=2,2,exact,eq20,1,2,95,1.9000000000000001,3.8000000000000003,0.43303978115604624,0.90137480990780061,7.1729200606708813e-06,1,ok
CP-010-FIG10-EQ20,a_over_A5=2,2,exact,eq20,1,2,96,1.9199999999999999,3.8399999999999999,0.43303978115604624,0.90137480990780061,6.4047681305127847e-06,1,ok
CP-010-FIG10-EQ20,a_over_A5=2,2,exact,eq20,1,2,97,1.9399999999999999,3.8799999999999999,0.43303978115604624,0.90137480990780061,5.7188780104424503e-06,1,ok
CP-010-FIG10-EQ20,a_over_A5=2,2,exact,eq20,1,2,98,1.96,3.9199999999999999,0.43303978115604624,0.90137480990780061,5.1064402382516378e-06,1,ok
CP-010-FIG10-EQ20,a_over_A5=2,2,exact,eq20,1,2,99,1.98,3.96,0.43303978115604624,0.90137480990780061,4.5595887618554056e-06,1,ok
CP-010-FIG10-EQ20,a_over_A5=2,2,exact,eq20,1,2,100,2,4,0.43303978115604624,0.90137480990780061,4.0712999089863533e-06,1,ok
CP-010-FIG10-EQ20,a_over_A5=2,2,exact,eq20,1,2,101,2.02,4.04,0.43303978115604624,0.90137480990780061,3.6353021762794527e-06,1,ok
CP-010-FIG10-EQ20,a_over_A5=2,2,exact,eq20,1,2,102,2.04,4.0800000000000001,0.43303978115604624,0.90137480990780061,3.2459956790931715e-06,1,ok
CP-010-FIG10-EQ20,a_over_A5=2,2,exact,eq20,1,2,103,2.0600000000000001,4.1200000000000001,0.43303978115604624,0.90137480990780061,2.8983802274932476e-06,1,ok
CP-010-FIG10-EQ20,a_over_A5=2,2,exact,eq20,1,2,104,2.0800000000000001,4.1600000000000001,0.43303978115604624,0.90137480990780061,2.5879911046186788e-06,1,ok
CP-010-FIG10-EQ20,a_over_A5=2,2,exact,eq20,1,2,105,2.1000000000000001,4.2000000000000002,0.43303978115604624,0.90137480990780061,2.3108417225776239e-06,1,ok
CP-010-FIG10-EQ20,a_over_A5=2,2,exact,eq20,1,2,106,2.1200000000000001,4.2400000000000002,0.43303978115604624,0.90137480990780061,2.063372419354709e-06,1,ok
CP-010-FIG10-EQ20,a_over_A5=2,2,exact,eq20,1,2,107,2.1400000000000001,4.2800000000000002,0.43303978115604624,0.90137480990780061,1.8424047390855862e-06,1,ok
CP-010-FIG10-EQ20,a_over_A5=2,2,exact,eq20,1,2,108,2.1600000000000001,4.3200000000000003,0.43303978115604624,0.90137480990780061,1.6451006084818152e-06,1,ok
CP-010-FIG10-EQ20,a_over_A5=2,2,exact,eq20,1,2,109,2.1800000000000002,4.3600000000000003,0.43303978115604624,0.90137480990780061,1.4689258850747663e-06,1,ok
CP-010-FIG10-EQ20,a_over_A5=2,2,exact,eq20,1,2,110,2.2000000000000002,4.4000000000000004,0.43303978115604624,0.90137480990780061,1.3116178090979856e-06,1,ok
CP-010-FIG10-EQ20,a_over_A5=2,2,exact,eq20,1,2,111,2.2200000000000002,4.4400000000000004,0.43303978115604624,0.90137480990780061,1.1711559409652857e-06,1,ok
CP-010-FIG10-EQ20,a_over_A5=2,2,exact,eq20,1,2,112,2.2400000000000002,4.4800000000000004,0.43303978115604624,0.90137480990780061,1.0457362110701673e-06,1,ok
CP-010-FIG10-EQ20,a_over_A5=2,2,exact,eq20,1,2,113,2.2600000000000002,4.5200000000000005,0.43303978115604624,0.90137480990780061,9.3374774860644069e-07,1,ok
CP-010-FIG10-EQ20,a_over_A5=2,2,exact,eq20,1,2,114,2.2800000000000002,4.5600000000000005,0.43303978115604624,0.90137480990780061,8.337521918030754e-07,1,ok
CP-010-FIG10-EQ20,a_over_A5=2,2,exact,eq20,1,2,115,2.3000000000000003,4.6000000000000005,0.43303978115604624,0.90137480990780061,7.444652138373423e-07,1,ok
CP-010-FIG10-EQ20,a_over_A5=2,2,exact,eq20,1,2,116,2.3199999999999998,4.6399999999999997,0.43303978115604624,0.90137480990780061,6.6474002714800122e-07,1,ok
CP-010-FIG10-EQ20,a_over_A5=2,2,exact,eq20,1,2,117,2.3399999999999999,4.6799999999999997,0.43303978115604624,0.90137480990780061,5.9355265428059407e-07,1,ok
CP-010-FIG10-EQ20,a_over_A5=2,2,exact,eq20,1,2,118,2.3599999999999999,4.7199999999999998,0.43303978115604624,0.90137480990780061,5.2998877608599137e-07,1,ok
CP-010-FIG10-EQ20,a_over_A5=2,2,exact,eq20,1,2,119,2.3799999999999999,4.7599999999999998,0.43303978115604624,0.90137480990780061,4.7323198835253111e-07,1,ok
CP-010-FIG10-EQ20,a_over_A5=2,2,exact,eq20,1,2,120,2.3999999999999999,4.7999999999999998,0.43303978115604624,0.90137480990780061,4.2255331604183532e-07,1,ok
CP-010-FIG10-EQ20,a_over_A5=2,2,exact,eq20,1,2,121,2.4199999999999999,4.8399999999999999,0.43303978115604624,0.90137480990780061,3.7730185045086347e-07,1,ok
CP-010-FIG10-EQ20,a_over_A5=2,2,exact,eq20,1,2,122,2.4399999999999999,4.8799999999999999,0.43303978115604624,0.90137480990780061,3.3689638904537988e-07,1,ok
CP-010-FIG10-EQ20,a_over_A5=2,2,exact,eq20,1,2,123,2.46,4.9199999999999999,0.43303978115604624,0.90137480990780061,3.0081797058823941e-07,1,ok
CP-010-FIG10-EQ20,a_over_A5=2,2,exact,eq20,1,2,124,2.48,4.96,0.43303978115604624,0.90137480990780061,2.6860320968485563e-07,1,ok
CP-010-FIG10-EQ20,a_over_A5=2,2,exact,eq20,1,2,125,2.5,5,0.43303978115604624,0.90137480990780061,2.3983834513584464e-07,1,ok
CP-010-FIG10-EQ20,a_over_A5=2,2,exact,eq20,1,2,126,2.52,5.04,0.43303978115604624,0.90137480990780061,2.1415392565483457e-07,1,ok
CP-010-FIG10-EQ20,a_over_A5=2,2,exact,eq20,1,2,127,2.54,5.0800000000000001,0.43303978115604624,0.90137480990780061,1.9122006469566044e-07,1,ok
CP-010-FIG10-EQ20,a_over_A5=2,2,exact,eq20,1,2,128,2.5600000000000001,5.1200000000000001,0.43303978115604624,0.90137480990780061,1.7074220344270905e-07,1,ok
CP-010-FIG10-EQ20,a_over_A5=2,2,exact,eq20,1,2,129,2.5800000000000001,5.1600000000000001,0.43303978115604624,0.90137480990780061,1.5245732754494304e-07,1,ok
CP-010-FIG10-EQ20,a_over_A5=2,2,exact,eq20,1,2,130,2.6000000000000001,5.2000000000000002,0.43303978115604624,0.90137480990780061,1.3613058900194607e-07,1,ok
CP-010-FIG10-EQ20,a_over_A5=2,2,exact,eq20,1,2,131,2.6200000000000001,5.2400000000000002,0.43303978115604624,0.90137480990780061,1.2155228981403862e-07,1,ok
CP-010-FIG10-EQ20,a_over_A5=2,2,exact,eq20,1,2,132,2.6400000000000001,5.2800000000000002,0.43303978115604624,0.90137480990780061,1.0853518865495224e-07,1,ok
CP-010-FIG10-EQ20,a_over_A5=2,2,exact,eq20,1,2,133,2.6600000000000001,5.3200000000000003,0.43303978115604624,0.90137480990780061,9.6912095974399361e-08,1,ok
CP-010-FIG10-EQ20,a_over_A5=2,2,exact,eq20,1,2,134,2.6800000000000002,5.3600000000000003,0.43303978115604624,0.90137480990780061,8.6533726642420636e-08,1,ok
CP-010-FIG10-EQ20,a_over_A5=2,2,exact,eq20,1,2,135,2.7000000000000002,5.4000000000000004,0.43303978115604624,0.90137480990780061,7.7266782555226884e-08,1,ok
CP-010-FIG10-EQ20,a_over_A5=2,2,exact,eq20,1,2,136,2.7200000000000002,5.4400000000000004,0.43303978115604624,0.90137480990780061,6.8992240575826375e-08,1,ok
CP-010-FIG10-EQ20,a_over_A5=2,2,exact,eq20,1,2,137,2.7400000000000002,5.4800000000000004,0.43303978115604624,0.90137480990780061,6.1603823820029438e-08,1,ok
CP-010-FIG10-EQ20,a_over_A5=2,2,exact,eq20,1,2,138,2.7600000000000002,5.5200000000000005,0.43303978115604624,0.90137480990780061,5.5006636653266419e-08,1,ok
CP-010-FIG10-EQ20,a_over_A5=2,2,exact,eq20,1,2,139,2.7800000000000002,5.5600000000000005,0.43303978115604624,0.90137480990780061,4.9115945866345848e-08,1,ok
CP-010-FIG10-EQ20,a_over_A5=2,2,exact,eq20,1,2,140,2.8000000000000003,5.6000000000000005,0.43303978115604624,0.90137480990780061,4.3856092375765417e-08,1,ok
CP-010-FIG10-EQ20,a_over_A5=2,2,exact,eq20,1,2,141,2.8199999999999998,5.6399999999999997,0.43303978115604624,0.90137480990780061,3.9159519470631904e-08,1,ok
CP-010-FIG10-EQ20,a_over_A5=2,2,exact,eq20,1,2,142,2.8399999999999999,5.6799999999999997,0.43303978115604624,0.90137480990780061,3.4965905125149286e-08,1,ok
CP-010-FIG10-EQ20,a_over_A5=2,2,exact,eq20,1,2,143,2.8599999999999999,5.7199999999999998,0.43303978115604624,0.90137480990780061,3.1221387232237462e-08,1,ok
CP-010-FIG10-EQ20,a_over_A5=2,2,exact,eq20,1,2,144,2.8799999999999999,5.7599999999999998,0.43303978115604624,0.90137480990780061,2.7877871807305459e-08,1,ok
CP-010-FIG10-EQ20,a_over_A5=2,2,exact,eq20,1,2,145,2.8999999999999999,5.7999999999999998,0.43303978115604624,0.90137480990780061,2.4892415276861598e-08,1,ok
CP-010-FIG10-EQ20,a_over_A5=2,2,exact,eq20,1,2,146,2.9199999999999999,5.8399999999999999,0.43303978115604624,0.90137480990780061,2.2226672918172921e-08,1,ok
CP-010-FIG10-EQ20,a_over_A5=2,2,exact,eq20,1,2,147,2.9399999999999999,5.8799999999999999,0.43303978115604624,0.90137480990780061,1.9846406365824039e-08,1,ok
CP-010-FIG10-EQ20,a_over_A5=2,2,exact,eq20,1,2,148,2.96,5.9199999999999999,0.43303978115604624,0.90137480990780061,1.7721043859667202e-08,1,ok
CP-010-FIG10-EQ20,a_over_A5=2,2,exact,eq20,1,2,149,2.98,5.96,0.43303978115604624,0.90137480990780061,1.5823287586060261e-08,1,ok
CP-010-FIG10-EQ20,a_over_A5=2,2,exact,eq20,1,2,150,3,6,0.43303978115604624,0.90137480990780061,1.4128763069145178e-08,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,exact,eq20,1,3,0,0,0,0.30349125797413967,0.95283422290200837,0.17552529618512747,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,exact,eq20,1,3,1,0.02,0.059999999999999998,0.30349125797413967,0.95283422290200837,0.14666897116957489,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,exact,eq20,1,3,2,0.040000000000000001,0.12,0.30349125797413967,0.95283422290200837,0.12255662045004041,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,exact,eq20,1,3,3,0.059999999999999998,0.17999999999999999,0.30349125797413967,0.95283422290200837,0.10240833556246454,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,exact,eq20,1,3,4,0.080000000000000002,0.23999999999999999,0.30349125797413967,0.95283422290200837,0.085572424844641531,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,exact,eq20,1,3,5,0.10000000000000001,0.30000000000000004,0.30349125797413967,0.95283422290200837,0.071504334618594942,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,exact,eq20,1,3,6,0.12,0.35999999999999999,0.30349125797413967,0.95283422290200837,0.059749035726526567,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,exact,eq20,1,3,7,0.14000000000000001,0.42000000000000004,0.30349125797413967,0.95283422290200837,0.049926305716875681,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,exact,eq20,1,3,8,0.16,0.47999999999999998,0.30349125797413967,0.95283422290200837,0.041718430636166502,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,exact,eq20,1,3,9,0.17999999999999999,0.54000000000000004,0.30349125797413967,0.95283422290200837,0.03485992864391628,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,exact,eq20,1,3,10,0.20000000000000001,0.60000000000000009,0.30349125797413967,0.95283422290200837,0.029128963063280767,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,exact,eq20,1,3,11,0.22,0.66000000000000003,0.30349125797413967,0.95283422290200837,0.024340167124526062,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,exact,eq20,1,3,12,0.23999999999999999,0.71999999999999997,0.30349125797413967,0.95283422290200837,0.020338648319296982,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,exact,eq20,1,3,13,0.26000000000000001,0.78000000000000003,0.30349125797413967,0.95283422290200837,0.016994978437893393,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,exact,eq20,1,3,14,0.28000000000000003,0.84000000000000008,0.30349125797413967,0.95283422290200837,0.014201007243457013,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,exact,eq20,1,3,15,0.29999999999999999,0.89999999999999991,0.30349125797413967,0.95283422290200837,0.011866364377318767,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,exact,eq20,1,3,16,0.32000000000000001,0.95999999999999996,0.30349125797413967,0.95283422290200837,0.009915536350435768,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,exact,eq20,1,3,17,0.34000000000000002,1.02,0.30349125797413967,0.95283422290200837,0.0082854240768753668,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,exact,eq20,1,3,18,0.35999999999999999,1.0800000000000001,0.30349125797413967,0.95283422290200837,0.006923301948325679,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,exact,eq20,1,3,19,0.38,1.1400000000000001,0.30349125797413967,0.95283422290200837,0.0057851124363650563,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,exact,eq20,1,3,20,0.40000000000000002,1.2000000000000002,0.30349125797413967,0.95283422290200837,0.0048340410617912395,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,exact,eq20,1,3,21,0.41999999999999998,1.26,0.30349125797413967,0.95283422290200837,0.0040393256387193941,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,exact,eq20,1,3,22,0.44,1.3200000000000001,0.30349125797413967,0.95283422290200837,0.0033752612787219332,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,exact,eq20,1,3,23,0.46000000000000002,1.3800000000000001,0.30349125797413967,0.95283422290200837,0.002820368972096888,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,exact,eq20,1,3,24,0.47999999999999998,1.4399999999999999,0.30349125797413967,0.95283422290200837,0.0023567008542162032,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,exact,eq20,1,3,25,0.5,1.5,0.30349125797413967,0.95283422290200837,0.0019692596859530996,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,exact,eq20,1,3,26,0.52000000000000002,1.5600000000000001,0.30349125797413967,0.95283422290200837,0.0016455137714157823,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,exact,eq20,1,3,27,0.54000000000000004,1.6200000000000001,0.30349125797413967,0.95283422290200837,0.0013749916231126647,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,exact,eq20,1,3,28,0.56000000000000005,1.6800000000000002,0.30349125797413967,0.95283422290200837,0.0011489432640866626,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,exact,eq20,1,3,29,0.57999999999999996,1.7399999999999998,0.30349125797413967,0.95283422290200837,0.00096005721191361052,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,exact,eq20,1,3,30,0.59999999999999998,1.7999999999999998,0.30349125797413967,0.95283422290200837,0.00080222399047705413,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,exact,eq20,1,3,31,0.62,1.8599999999999999,0.30349125797413967,0.95283422290200837,0.00067033852036188686,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,exact,eq20,1,3,32,0.64000000000000001,1.9199999999999999,0.30349125797413967,0.95283422290200837,0.00056013499622935671,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,exact,eq20,1,3,33,0.66000000000000003,1.98,0.30349125797413967,0.95283422290200837,0.00046804891031993861,1,ok
CP-010-FIG10-EQ20,a_over_A5=3,3,exact,eq20,1,3,34,0.68000000000000005,2.04,0.30349125797413967,0.95283422290200837,0.00039110175926586869,1,ok
